,Symbol
0,360ONE
1,3MINDIA
2,ABB
3,ACC
4,ACMESOLAR
5,AIAENG
6,APLAPOLLO
7,AUBANK
8,AWL
9,AADHARHFC
10,AARTIIND
11,AAVAS
12,ABBOTINDIA
13,ACE
14,ADANIENSOL
15,ADANIENT
16,ADANIGREEN
17,ADANIPORTS
18,ADANIPOWER
19,ATGL
20,ABCAPITAL
21,ABFRL
22,ABLBL
23,ABREL
24,ABSLAMC
25,AEGISLOG
26,AEGISVOPAK
27,AFCONS
28,AFFLE
29,AJANTPHARM
30,AKUMS
31,AKZOINDIA
32,APLLTD
33,ALKEM
34,ALKYLAMINE
35,ALOKINDS
36,ARE&M
37,AMBER
38,AMBUJACEM
39,ANANDRATHI
40,ANANTRAJ
41,ANGELONE
42,APARINDS
43,APOLLOHOSP
44,APOLLOTYRE
45,APTUS
46,ASAHIINDIA
47,ASHOKLEY
48,ASIANPAINT
49,ASTERDM
50,ASTRAZEN
51,ASTRAL
52,ATHERENERG
53,ATUL
54,AUROPHARMA
55,AIIL
56,DMART
57,AXISBANK
58,BASF
59,BEML
60,BLS
61,BSE
62,BAJAJ-AUTO
63,BAJFINANCE
64,BAJAJFINSV
65,BAJAJHLDNG
66,BAJAJHFL
67,BALKRISIND
68,BALRAMCHIN
69,BANDHANBNK
70,BANKBARODA
71,BANKINDIA
72,MAHABANK
73,BATAINDIA
74,BAYERCROP
75,BERGEPAINT
76,BDL
77,BEL
78,BHARATFORG
79,BHEL
80,BPCL
81,BHARTIARTL
82,BHARTIHEXA
83,BIKAJI
84,BIOCON
85,BSOFT
86,BLUEDART
87,BLUEJET
88,BLUESTARCO
89,BBTC
90,BOSCHLTD
91,FIRSTCRY
92,BRIGADE
93,BRITANNIA
94,MAPMYINDIA
95,CCL
96,CESC
97,CGPOWER
98,CRISIL
99,CAMPUS
100,CANFINHOME
101,CANBK
102,CAPLIPOINT
103,CGCL
104,CARBORUNIV
105,CASTROLIND
106,CEATLTD
107,CENTRALBK
108,CDSL
109,CENTURYPLY
110,CERA
111,CHALET
112,CHAMBLFERT
113,CHENNPETRO
114,CHOICEIN
115,CHOLAHLDNG
116,CHOLAFIN
117,CIPLA
118,CUB
119,CLEAN
120,COALINDIA
121,COCHINSHIP
122,COFORGE
123,COHANCE
124,COLPAL
125,CAMS
126,CONCORDBIO
127,CONCOR
128,COROMANDEL
129,CRAFTSMAN
130,CREDITACC
131,CROMPTON
132,CUMMINSIND
133,CYIENT
134,DCMSHRIRAM
135,DLF
136,DOMS
137,DABUR
138,DALBHARAT
139,DATAPATTNS
140,DEEPAKFERT
141,DEEPAKNTR
142,DELHIVERY
143,DEVYANI
144,DIVISLAB
145,DIXON
146,AGARWALEYE
147,LALPATHLAB
148,DRREDDY
149,DUMMYHDLVR
150,EIDPARRY
151,EIHOTEL
152,EICHERMOT
153,ELECON
154,ELGIEQUIP
155,EMAMILTD
156,EMCURE
157,ENDURANCE
158,ENGINERSIN
159,ERIS
160,ESCORTS
161,ETERNAL
162,EXIDEIND
163,NYKAA
164,FEDERALBNK
165,FACT
166,FINCABLES
167,FINPIPE
168,FSL
169,FIVESTAR
170,FORCEMOT
171,FORTIS
172,GAIL
173,GVT&D
174,GMRAIRPORT
175,GRSE
176,GICRE
177,GILLETTE
178,GLAND
179,GLAXO
180,GLENMARK
181,MEDANTA
182,GODIGIT
183,GPIL
184,GODFRYPHLP
185,GODREJAGRO
186,GODREJCP
187,GODREJIND
188,GODREJPROP
189,GRANULES
190,GRAPHITE
191,GRASIM
192,GRAVITA
193,GESHIP
194,FLUOROCHEM
195,GUJGASLTD
196,GMDCLTD
197,GSPL
198,HEG
199,HBLENGINE
200,HCLTECH
201,HDFCAMC
202,HDFCBANK
203,HDFCLIFE
204,HFCL
205,HAPPSTMNDS
206,HAVELLS
207,HEROMOTOCO
208,HEXT
209,HSCL
210,HINDALCO
211,HAL
212,HINDCOPPER
213,HINDPETRO
214,HINDUNILVR
215,HINDZINC
216,POWERINDIA
217,HOMEFIRST
218,HONASA
219,HONAUT
220,HUDCO
221,HYUNDAI
222,ICICIBANK
223,ICICIGI
224,ICICIPRULI
225,IDBI
226,IDFCFIRSTB
227,IFCI
228,IIFL
229,INOXINDIA
230,IRB
231,IRCON
232,ITCHOTELS
233,ITC
234,ITI
235,INDGN
236,INDIACEM
237,INDIAMART
238,INDIANB
239,IEX
240,INDHOTEL
241,IOC
242,IOB
243,IRCTC
244,IRFC
245,IREDA
246,IGL
247,INDUSTOWER
248,INDUSINDBK
249,NAUKRI
250,INFY
251,INOXWIND
252,INTELLECT
253,INDIGO
254,IGIL
255,IKS
256,IPCALAB
257,JBCHEPHARM
258,JKCEMENT
259,JBMA
260,JKTYRE
261,JMFINANCIL
262,JSWCEMENT
263,JSWENERGY
264,JSWINFRA
265,JSWSTEEL
266,JPPOWER
267,J&KBANK
268,JINDALSAW
269,JSL
270,JINDALSTEL
271,JIOFIN
272,JUBLFOOD
273,JUBLINGREA
274,JUBLPHARMA
275,JWL
276,JYOTHYLAB
277,JYOTICNC
278,KPRMILL
279,KEI
280,KPITTECH
281,KSB
282,KAJARIACER
283,KPIL
284,KALYANKJIL
285,KARURVYSYA
286,KAYNES
287,KEC
288,KFINTECH
289,KIRLOSBROS
290,KIRLOSENG
291,KOTAKBANK
292,KIMS
293,LTF
294,LTTS
295,LICHSGFIN
296,LTFOODS
297,LTIM
298,LT
299,LATENTVIEW
300,LAURUSLABS
301,THELEELA
302,LEMONTREE
303,LICI
304,LINDEINDIA
305,LLOYDSME
306,LODHA
307,LUPIN
308,MMTC
309,MRF
310,MGL
311,MAHSCOOTER
312,MAHSEAMLES
313,M&MFIN
314,M&M
315,MANAPPURAM
316,MRPL
317,MANKIND
318,MARICO
319,MARUTI
320,MFSL
321,MAXHEALTH
322,MAZDOCK
323,METROPOLIS
324,MINDACORP
325,MSUMI
326,MOTILALOFS
327,MPHASIS
328,MCX
329,MUTHOOTFIN
330,NATCOPHARM
331,NBCC
332,NCC
333,NHPC
334,NLCINDIA
335,NMDC
336,NSLNISP
337,NTPCGREEN
338,NTPC
339,NH
340,NATIONALUM
341,NAVA
342,NAVINFLUOR
343,NESTLEIND
344,NETWEB
345,NEULANDLAB
346,NEWGEN
347,NAM-INDIA
348,NIVABUPA
349,NUVAMA
350,NUVOCO
351,OBEROIRLTY
352,ONGC
353,OIL
354,OLAELEC
355,OLECTRA
356,PAYTM
357,ONESOURCE
358,OFSS
359,POLICYBZR
360,PCBL
361,PGEL
362,PIIND
363,PNBHOUSING
364,PTCIL
365,PVRINOX
366,PAGEIND
367,PATANJALI
368,PERSISTENT
369,PETRONET
370,PFIZER
371,PHOENIXLTD
372,PIDILITIND
373,PPLPHARMA
374,POLYMED
375,POLYCAB
376,POONAWALLA
377,PFC
378,POWERGRID
379,PRAJIND
380,PREMIERENE
381,PRESTIGE
382,PGHH
383,PNB
384,RRKABEL
385,RBLBANK
386,RECLTD
387,RHIM
388,RITES
389,RADICO
390,RVNL
391,RAILTEL
392,RAINBOW
393,RKFORGE
394,RCF
395,REDINGTON
396,RELIANCE
397,RELINFRA
398,RPOWER
399,SBFC
400,SBICARD
401,SBILIFE
402,SJVN
403,SRF
404,SAGILITY
405,SAILIFE
406,SAMMAANCAP
407,MOTHERSON
408,SAPPHIRE
409,SARDAEN
410,SAREGAMA
411,SCHAEFFLER
412,SCHNEIDER
413,SCI
414,SHREECEM
415,SHRIRAMFIN
416,SHYAMMETL
417,ENRIN
418,SIEMENS
419,SIGNATURE
420,SOBHA
421,SOLARINDS
422,SONACOMS
423,SONATSOFTW
424,STARHEALTH
425,SBIN
426,SAIL
427,SUMICHEM
428,SUNPHARMA
429,SUNTV
430,SUNDARMFIN
431,SUNDRMFAST
432,SUPREMEIND
433,SUZLON
434,SWANCORP
435,SWIGGY
436,SYNGENE
437,SYRMA
438,TBOTEK
439,TVSMOTOR
440,TATACHEM
441,TATACOMM
442,TCS
443,TATACONSUM
444,TATAELXSI
445,TATAINVEST
446,TMPV
447,TATAPOWER
448,TATASTEEL
449,TATATECH
450,TTML
451,TECHM
452,TECHNOE
453,TEJASNET
454,NIACL
455,RAMCOCEM
456,THERMAX
457,TIMKEN
458,TITAGARH
459,TITAN
460,TORNTPHARM
461,TORNTPOWER
462,TARIL
463,TRENT
464,TRIDENT
465,TRIVENI
466,TRITURBINE
467,TIINDIA
468,UCOBANK
469,UNOMINDA
470,UPL
471,UTIAMC
472,ULTRACEMCO
473,UNIONBANK
474,UBL
475,UNITDSPR
476,USHAMART
477,VGUARD
478,DBREALTY
479,VTL
480,VBL
481,MANYAVAR
482,VEDL
483,VENTIVE
484,VIJAYA
485,VMM
486,IDEA
487,VOLTAS
488,WAAREEENER
489,WELCORP
490,WELSPUNLIV
491,WHIRLPOOL
492,WIPRO
493,WOCKPHARMA
494,YESBANK
495,ZFCVINDIA
496,ZEEL
497,ZENTEC
498,ZENSARTECH
499,ZYDUSLIFE
500,ECLERX
